,timestamp,answer,txDate
31011,1660169456,1865.8865,2022-08-10 22:10:56+00:00
31012,1660169764,1855.5896866,2022-08-10 22:16:04+00:00
31013,1660172122,1850.08,2022-08-10 22:55:22+00:00
31014,1660175717,1851.09,2022-08-10 23:55:17+00:00
31015,1660177079,1861.88168828,2022-08-11 00:17:59+00:00
31016,1660179133,1874.88320867,2022-08-11 00:52:13+00:00
31017,1660179321,1877.8139,2022-08-11 00:55:21+00:00
31018,1660181180,1887.74887097,2022-08-11 01:26:20+00:00
31019,1660182512,1899.21,2022-08-11 01:48:32+00:00
31020,1660182566,1908.8,2022-08-11 01:49:26+00:00
31021,1660182986,1905.67204496,2022-08-11 01:56:26+00:00
31022,1660183604,1895.59,2022-08-11 02:06:44+00:00
31023,1660183708,1885.43594414,2022-08-11 02:08:28+00:00
31024,1660184225,1874.24,2022-08-11 02:17:05+00:00
31025,1660186528,1877.9415,2022-08-11 02:55:28+00:00
31026,1660190140,1880.89,2022-08-11 03:55:40+00:00
31027,1660193745,1888.51,2022-08-11 04:55:45+00:00
31028,1660194699,1898.9898,2022-08-11 05:11:39+00:00
31029,1660197314,1888.94,2022-08-11 05:55:14+00:00
31030,1660198058,1899.0091,2022-08-11 06:07:38+00:00
31031,1660199720,1888.27079981,2022-08-11 06:35:20+00:00
31032,1660200910,1890.09,2022-08-11 06:55:10+00:00
31033,1660200977,1890.02,2022-08-11 06:56:17+00:00
31034,1660203165,1903.43,2022-08-11 07:32:45+00:00
31035,1660203301,1893.73,2022-08-11 07:35:01+00:00
31036,1660203732,1882.07,2022-08-11 07:42:12+00:00
31037,1660204550,1876.52600884,2022-08-11 07:55:50+00:00
31038,1660204839,1879.02369789,2022-08-11 08:00:39+00:00
31039,1660208118,1886.00441754,2022-08-11 08:55:18+00:00
31040,1660211733,1885.52,2022-08-11 09:55:33+00:00
31041,1660215345,1887.02,2022-08-11 10:55:45+00:00
31042,1660217473,1896.51000635,2022-08-11 11:31:13+00:00
31043,1660218687,1906.01152764,2022-08-11 11:51:27+00:00
31044,1660218918,1908.4706,2022-08-11 11:55:18+00:00
31045,1660219996,1922.11413935,2022-08-11 12:13:16+00:00
31046,1660221079,1932.1,2022-08-11 12:31:19+00:00
31047,1660221297,1918.75768806,2022-08-11 12:34:57+00:00
31048,1660221626,1928.61,2022-08-11 12:40:26+00:00
31049,1660222523,1926.19989671,2022-08-11 12:55:23+00:00
31050,1660223604,1916.43,2022-08-11 13:13:24+00:00
31051,1660225011,1906.24481608,2022-08-11 13:36:51+00:00
31052,1660226117,1914.40847767,2022-08-11 13:55:17+00:00
31053,1660227138,1924.15297846,2022-08-11 14:12:18+00:00
31054,1660227781,1913.95974377,2022-08-11 14:23:01+00:00
31055,1660228496,1901.86,2022-08-11 14:34:56+00:00
31056,1660228914,1890.96955227,2022-08-11 14:41:54+00:00
31057,1660229489,1901.63,2022-08-11 14:51:29+00:00
31058,1660229724,1905.1353,2022-08-11 14:55:24+00:00
31059,1660230413,1895.277,2022-08-11 15:06:53+00:00
31060,1660231918,1905.49,2022-08-11 15:31:58+00:00
31061,1660232804,1894.76,2022-08-11 15:46:44+00:00
31062,1660232881,1890.22,2022-08-11 15:48:01+00:00
31063,1660233396,1890.73,2022-08-11 15:56:36+00:00
31064,1660235645,1900.49,2022-08-11 16:34:05+00:00
31065,1660236995,1899.53,2022-08-11 16:56:35+00:00
31066,1660237482,1899.49,2022-08-11 17:04:42+00:00
31067,1660240553,1899.3,2022-08-11 17:55:53+00:00
31068,1660241584,1889.62865599,2022-08-11 18:13:04+00:00
31069,1660241835,1878.57,2022-08-11 18:17:15+00:00
31070,1660242304,1888.07020145,2022-08-11 18:25:04+00:00
31071,1660244132,1884.41408776,2022-08-11 18:55:32+00:00
31072,1660247134,1894.65,2022-08-11 19:45:34+00:00
31073,1660247739,1896.7888662,2022-08-11 19:55:39+00:00
31074,1660249243,1886.2405736,2022-08-11 20:20:43+00:00
31075,1660249851,1895.8925,2022-08-11 20:30:51+00:00
31076,1660251325,1901.51412246,2022-08-11 20:55:25+00:00
31077,1660254135,1891.8514,2022-08-11 21:42:15+00:00
31078,1660254925,1897.45880435,2022-08-11 21:55:25+00:00
31079,1660256512,1887.9365,2022-08-11 22:21:52+00:00
31080,1660258578,1879.64,2022-08-11 22:56:18+00:00
31081,1660259156,1869.97,2022-08-11 23:05:56+00:00
31082,1660261321,1880.57735573,2022-08-11 23:42:01+00:00
31083,1660262139,1882.052,2022-08-11 23:55:39+00:00
31084,1660263184,1871.7473,2022-08-12 00:13:04+00:00
31085,1660263423,1860.95787352,2022-08-12 00:17:03+00:00
31086,1660264072,1870.32,2022-08-12 00:27:52+00:00
31087,1660264358,1881.46,2022-08-12 00:32:38+00:00
31088,1660265714,1888.21453018,2022-08-12 00:55:14+00:00
31089,1660269310,1879.7575194,2022-08-12 01:55:10+00:00
31090,1660271471,1889.52,2022-08-12 02:31:11+00:00
31091,1660272610,1899.2557,2022-08-12 02:50:10+00:00
31092,1660272775,1911.18285351,2022-08-12 02:52:55+00:00
31093,1660272938,1910.43,2022-08-12 02:55:38+00:00
31094,1660273360,1899.82844697,2022-08-12 03:02:40+00:00
31095,1660276542,1904.50637237,2022-08-12 03:55:42+00:00
31096,1660279728,1894.37,2022-08-12 04:48:48+00:00
31097,1660280106,1892.54,2022-08-12 04:55:06+00:00
31098,1660283705,1895.62370599,2022-08-12 05:55:05+00:00
31099,1660285375,1885.79,2022-08-12 06:22:55+00:00
31100,1660287345,1888.82,2022-08-12 06:55:45+00:00
31101,1660290920,1888.6,2022-08-12 07:55:20+00:00
31102,1660291222,1889.19,2022-08-12 08:00:22+00:00
31103,1660294550,1891.72,2022-08-12 08:55:50+00:00
31104,1660296380,1901.70928028,2022-08-12 09:26:20+00:00
31105,1660298114,1901.38,2022-08-12 09:55:14+00:00
31106,1660298685,1890.45904214,2022-08-12 10:04:45+00:00
31107,1660301628,1880.12373592,2022-08-12 10:53:48+00:00
31108,1660301706,1880.6,2022-08-12 10:55:06+00:00
31109,1660303813,1871.10689794,2022-08-12 11:30:13+00:00
31110,1660304023,1859.22,2022-08-12 11:33:43+00:00
31111,1660304835,1869.6247,2022-08-12 11:47:15+00:00
31112,1660305338,1868.73,2022-08-12 11:55:38+00:00
31113,1660306817,1879.04,2022-08-12 12:20:17+00:00
31114,1660308905,1881.74854547,2022-08-12 12:55:05+00:00
31115,1660312513,1881.11,2022-08-12 13:55:13+00:00
31116,1660316115,1881.96681652,2022-08-12 14:55:15+00:00
31117,1660317814,1893.40918854,2022-08-12 15:23:34+00:00
31118,1660318279,1903.77324664,2022-08-12 15:31:19+00:00
31119,1660319761,1900.6694868,2022-08-12 15:56:01+00:00
31120,1660323374,1895.61,2022-08-12 16:56:14+00:00
31121,1660323417,1895.77705194,2022-08-12 16:56:57+00:00
31122,1660326969,1897.48,2022-08-12 17:56:09+00:00
31123,1660329295,1908.3,2022-08-12 18:34:55+00:00
31124,1660329781,1921.09049185,2022-08-12 18:43:01+00:00
31125,1660330095,1910.67314033,2022-08-12 18:48:15+00:00
31126,1660330544,1916.92816232,2022-08-12 18:55:44+00:00
31127,1660332640,1926.65,2022-08-12 19:30:40+00:00
31128,1660334121,1924.69863439,2022-08-12 19:55:21+00:00
31129,1660337738,1926.7245,2022-08-12 20:55:38+00:00
31130,1660337823,1936.5075,2022-08-12 20:57:03+00:00
31131,1660339326,1926.0275,2022-08-12 21:22:06+00:00
31132,1660341328,1924.69925032,2022-08-12 21:55:28+00:00
31133,1660344941,1929.62643752,2022-08-12 22:55:41+00:00
31134,1660346098,1941.72,2022-08-12 23:14:58+00:00
31135,1660346490,1951.66505181,2022-08-12 23:21:30+00:00
31136,1660348449,1962.865,2022-08-12 23:54:09+00:00
31137,1660348503,1960.53537452,2022-08-12 23:55:03+00:00
31138,1660349830,1950.6209025,2022-08-13 00:17:10+00:00
31139,1660351530,1960.91,2022-08-13 00:45:30+00:00
31140,1660352131,1957.32380266,2022-08-13 00:55:31+00:00
31141,1660352443,1967.4,2022-08-13 01:00:43+00:00
31142,1660355705,1967.84,2022-08-13 01:55:05+00:00
31143,1660359326,1968.89596778,2022-08-13 02:55:26+00:00
31144,1660359399,1967.03,2022-08-13 02:56:39+00:00
31145,1660359623,1977.05,2022-08-13 03:00:23+00:00
31146,1660362370,1988.29,2022-08-13 03:46:10+00:00
31147,1660363136,1980.63,2022-08-13 03:58:56+00:00
31148,1660363136,1991.77805069,2022-08-13 03:58:56+00:00
31149,1660364702,2003.35378506,2022-08-13 04:25:02+00:00
31150,1660365406,1992.49,2022-08-13 04:36:46+00:00
31151,1660366551,1992.04,2022-08-13 04:55:51+00:00
31152,1660370150,1994.5765,2022-08-13 05:55:50+00:00
31153,1660370936,2005.0772,2022-08-13 06:08:56+00:00
31154,1660371427,2015.2666,2022-08-13 06:17:07+00:00
31155,1660373449,2005.01608096,2022-08-13 06:50:49+00:00
31156,1660373717,2002.94842024,2022-08-13 06:55:17+00:00
31157,1660377299,1996.57318883,2022-08-13 07:54:59+00:00
31158,1660377611,1996.79340122,2022-08-13 08:00:11+00:00
31159,1660380956,1986.66,2022-08-13 08:55:56+00:00
31160,1660382591,1997.59550632,2022-08-13 09:23:11+00:00
31161,1660384543,2006.23,2022-08-13 09:55:43+00:00
31162,1660385754,1994.76,2022-08-13 10:15:54+00:00
31163,1660388130,1992.70190598,2022-08-13 10:55:30+00:00
31164,1660390857,1982.16771277,2022-08-13 11:40:57+00:00
31165,1660391763,1984.5,2022-08-13 11:56:03+00:00
31166,1660391911,1984.7118,2022-08-13 11:58:31+00:00
31167,1660393567,1974.75,2022-08-13 12:26:07+00:00
31168,1660395308,1980.82243403,2022-08-13 12:55:08+00:00
31169,1660398917,1979.76,2022-08-13 13:55:17+00:00
31170,1660402494,1983.52045351,2022-08-13 14:54:54+00:00
31171,1660403469,1993.99,2022-08-13 15:11:09+00:00
31172,1660404254,1983.9292,2022-08-13 15:24:14+00:00
31173,1660406152,1989.21,2022-08-13 15:55:52+00:00
31174,1660409718,1988.24,2022-08-13 16:55:18+00:00
31175,1660412544,1999.05730043,2022-08-13 17:42:24+00:00
31176,1660413354,1998.79,2022-08-13 17:55:54+00:00
31177,1660415157,1987.42053663,2022-08-13 18:25:57+00:00
31178,1660416915,1980.91,2022-08-13 18:55:15+00:00
31179,1660420519,1978.76094459,2022-08-13 19:55:19+00:00
31180,1660423397,1988.76983038,2022-08-13 20:43:17+00:00
31181,1660424123,1990.83,2022-08-13 20:55:23+00:00
31182,1660427729,1986.60676886,2022-08-13 21:55:29+00:00
31183,1660431292,1980.39,2022-08-13 22:54:52+00:00
31184,1660434901,1982.8,2022-08-13 23:55:01+00:00
31185,1660438507,1989.77509871,2022-08-14 00:55:07+00:00
31186,1660440520,1979.6513,2022-08-14 01:28:40+00:00
31187,1660442146,1987.78,2022-08-14 01:55:46+00:00
31188,1660445737,1988.65931214,2022-08-14 02:55:37+00:00
31189,1660449342,1987.78,2022-08-14 03:55:42+00:00
31190,1660450743,1998.04,2022-08-14 04:19:03+00:00
31191,1660451264,1987.0,2022-08-14 04:27:44+00:00
31192,1660452911,1988.87,2022-08-14 04:55:11+00:00
31193,1660456583,1996.13,2022-08-14 05:56:23+00:00
31194,1660460113,1991.26,2022-08-14 06:55:13+00:00
31195,1660461923,2001.88,2022-08-14 07:25:23+00:00
31196,1660462608,2012.66,2022-08-14 07:36:48+00:00
31197,1660463573,2023.23,2022-08-14 07:52:53+00:00
31198,1660463703,2023.32449519,2022-08-14 07:55:03+00:00
31199,1660464028,2017.89,2022-08-14 08:00:28+00:00
31200,1660464409,2007.52602138,2022-08-14 08:06:49+00:00
31201,1660467152,1996.77,2022-08-14 08:52:32+00:00
31202,1660467328,1998.11,2022-08-14 08:55:28+00:00
31203,1660467359,1998.17735563,2022-08-14 08:55:59+00:00
31204,1660469641,2008.41,2022-08-14 09:34:01+00:00
31205,1660470941,2007.3012,2022-08-14 09:55:41+00:00
31206,1660474535,2000.26578316,2022-08-14 10:55:35+00:00
31207,1660477178,1989.31,2022-08-14 11:39:38+00:00
31208,1660478180,1990.43181254,2022-08-14 11:56:20+00:00
31209,1660478308,1989.69110941,2022-08-14 11:58:28+00:00
31210,1660478925,1990.50926939,2022-08-14 12:08:45+00:00
31211,1660481801,1986.4,2022-08-14 12:56:41+00:00
31212,1660483590,1975.5,2022-08-14 13:26:30+00:00
31213,1660485315,1979.58,2022-08-14 13:55:15+00:00
31214,1660488949,1983.09846292,2022-08-14 14:55:49+00:00
31215,1660492503,1982.67,2022-08-14 15:55:03+00:00
31216,1660495418,1972.29,2022-08-14 16:43:38+00:00
31217,1660495755,1958.91,2022-08-14 16:49:15+00:00
31218,1660496115,1953.7411,2022-08-14 16:55:15+00:00
31219,1660496414,1943.1904,2022-08-14 17:00:14+00:00
31220,1660496546,1932.124,2022-08-14 17:02:26+00:00
31221,1660497416,1944.16,2022-08-14 17:16:56+00:00
31222,1660497877,1933.88,2022-08-14 17:24:37+00:00
31223,1660499751,1927.55,2022-08-14 17:55:51+00:00
31224,1660500245,1914.6,2022-08-14 18:04:05+00:00
31225,1660501536,1925.8092,2022-08-14 18:25:36+00:00
31226,1660503331,1929.4096,2022-08-14 18:55:31+00:00
31227,1660506901,1933.87899654,2022-08-14 19:55:01+00:00
31228,1660508319,1944.87400631,2022-08-14 20:18:39+00:00
31229,1660510522,1942.0518559,2022-08-14 20:55:22+00:00
31230,1660512324,1953.84,2022-08-14 21:25:24+00:00
31231,1660514148,1948.08,2022-08-14 21:55:48+00:00
31232,1660514706,1937.37,2022-08-14 22:05:06+00:00
31233,1660515183,1926.81019409,2022-08-14 22:13:03+00:00
31234,1660515937,1938.1433,2022-08-14 22:25:37+00:00
31235,1660517711,1941.69,2022-08-14 22:55:11+00:00
31236,1660518129,1931.74704955,2022-08-14 23:02:09+00:00
31237,1660518524,1931.2483,2022-08-14 23:08:44+00:00
31238,1660521316,1938.53,2022-08-14 23:55:16+00:00
31239,1660522185,1928.21,2022-08-15 00:09:45+00:00
31240,1660523654,1938.31410212,2022-08-15 00:34:14+00:00
31241,1660523807,1948.02149971,2022-08-15 00:36:47+00:00
31242,1660524918,1950.93098275,2022-08-15 00:55:18+00:00
31243,1660527127,1962.92065081,2022-08-15 01:32:07+00:00
31244,1660528338,1973.0,2022-08-15 01:52:18+00:00
31245,1660528509,1970.49096108,2022-08-15 01:55:09+00:00
31246,1660530282,1981.57,2022-08-15 02:24:42+00:00
31247,1660530431,1983.72,2022-08-15 02:27:11+00:00
31248,1660530805,1993.974,2022-08-15 02:33:25+00:00
31249,1660531253,2004.8075,2022-08-15 02:40:53+00:00
31250,1660532116,2002.77523421,2022-08-15 02:55:16+00:00
31251,1660534814,1992.3548752,2022-08-15 03:40:14+00:00
31252,1660535046,1981.04665347,2022-08-15 03:44:06+00:00
31253,1660535724,1985.99,2022-08-15 03:55:24+00:00
31254,1660539334,1983.37386638,2022-08-15 04:55:34+00:00
31255,1660541596,1972.4425,2022-08-15 05:33:16+00:00
31256,1660542959,1969.82,2022-08-15 05:55:59+00:00
31257,1660543618,1959.95820015,2022-08-15 06:06:58+00:00
31258,1660543731,1942.49,2022-08-15 06:08:51+00:00
31259,1660544310,1931.88785788,2022-08-15 06:18:30+00:00
31260,1660544730,1920.47,2022-08-15 06:25:30+00:00
31261,1660546312,1910.08,2022-08-15 06:51:52+00:00
31262,1660546385,1899.93,2022-08-15 06:53:05+00:00
31263,1660546534,1904.60061306,2022-08-15 06:55:34+00:00
31264,1660548010,1914.31183144,2022-08-15 07:20:10+00:00
31265,1660549076,1901.9,2022-08-15 07:37:56+00:00
31266,1660549226,1891.6,2022-08-15 07:40:26+00:00
31267,1660549362,1901.39,2022-08-15 07:42:42+00:00
31268,1660550133,1902.31,2022-08-15 07:55:33+00:00
31269,1660550406,1900.45,2022-08-15 08:00:06+00:00
31270,1660551298,1890.9104,2022-08-15 08:14:58+00:00
31271,1660551446,1880.56,2022-08-15 08:17:26+00:00
31272,1660551549,1891.3940911,2022-08-15 08:19:09+00:00
31273,1660551677,1901.3,2022-08-15 08:21:17+00:00
31274,1660553796,1905.49607635,2022-08-15 08:56:36+00:00
31275,1660555749,1895.65,2022-08-15 09:29:09+00:00
31276,1660557193,1906.19,2022-08-15 09:53:13+00:00
31277,1660557362,1903.34924492,2022-08-15 09:56:02+00:00
31278,1660560920,1907.77,2022-08-15 10:55:20+00:00
31279,1660561747,1908.42,2022-08-15 11:09:07+00:00
31280,1660563301,1898.14760746,2022-08-15 11:35:01+00:00
31281,1660564467,1888.02,2022-08-15 11:54:27+00:00
31282,1660564506,1888.37,2022-08-15 11:55:06+00:00
31283,1660566434,1898.18666671,2022-08-15 12:27:14+00:00
31284,1660567999,1885.47,2022-08-15 12:53:19+00:00
31285,1660568118,1880.82,2022-08-15 12:55:18+00:00
31286,1660568832,1891.43,2022-08-15 13:07:12+00:00
31287,1660569317,1901.27,2022-08-15 13:15:17+00:00
31288,1660570970,1891.4645,2022-08-15 13:42:50+00:00
31289,1660571688,1903.48,2022-08-15 13:54:48+00:00
31290,1660571704,1905.40986979,2022-08-15 13:55:04+00:00
31291,1660571871,1918.29,2022-08-15 13:57:51+00:00
31292,1660572807,1908.27,2022-08-15 14:13:27+00:00
31293,1660575322,1905.2225,2022-08-15 14:55:22+00:00
31294,1660576383,1895.38,2022-08-15 15:13:03+00:00
31295,1660577018,1904.93162135,2022-08-15 15:23:38+00:00
31296,1660578882,1915.78398365,2022-08-15 15:54:42+00:00
31297,1660578933,1917.28803889,2022-08-15 15:55:33+00:00
31298,1660582544,1922.32,2022-08-15 16:55:44+00:00
31299,1660584131,1911.34,2022-08-15 17:22:11+00:00
31300,1660586108,1902.41,2022-08-15 17:55:08+00:00
31301,1660587002,1892.58,2022-08-15 18:10:02+00:00
31302,1660589735,1897.59661319,2022-08-15 18:55:35+00:00
31303,1660591936,1888.06988193,2022-08-15 19:32:16+00:00
31304,1660592344,1897.74186634,2022-08-15 19:39:04+00:00
31305,1660593344,1889.87,2022-08-15 19:55:44+00:00
31306,1660594518,1899.41,2022-08-15 20:15:18+00:00
31307,1660596956,1901.55,2022-08-15 20:55:56+00:00
31308,1660598668,1912.2346,2022-08-15 21:24:28+00:00
31309,1660600523,1904.68,2022-08-15 21:55:23+00:00
31310,1660601694,1915.01292948,2022-08-15 22:14:54+00:00
31311,1660603560,1905.25,2022-08-15 22:46:00+00:00
31312,1660604116,1902.48901785,2022-08-15 22:55:16+00:00
31313,1660604456,1892.46496822,2022-08-15 23:00:56+00:00
31314,1660604840,1882.53901533,2022-08-15 23:07:20+00:00
31315,1660605863,1894.87253685,2022-08-15 23:24:23+00:00
31316,1660606387,1904.39328332,2022-08-15 23:33:07+00:00
31317,1660607731,1906.52,2022-08-15 23:55:31+00:00
31318,1660608085,1894.82292767,2022-08-16 00:01:25+00:00
31319,1660609084,1884.8,2022-08-16 00:18:04+00:00
31320,1660610573,1895.32,2022-08-16 00:42:53+00:00
31321,1660611304,1900.46939784,2022-08-16 00:55:04+00:00
31322,1660612521,1910.28,2022-08-16 01:15:21+00:00
31323,1660614877,1900.10929576,2022-08-16 01:54:37+00:00
31324,1660615003,1901.26336642,2022-08-16 01:56:43+00:00
31325,1660617811,1891.6584,2022-08-16 02:43:31+00:00
31326,1660618505,1892.04,2022-08-16 02:55:05+00:00
31327,1660619269,1881.859,2022-08-16 03:07:49+00:00
31328,1660619336,1879.56456769,2022-08-16 03:08:56+00:00
31329,1660619429,1870.02,2022-08-16 03:10:29+00:00
31330,1660620309,1879.79981417,2022-08-16 03:25:09+00:00
31331,1660621225,1890.38605863,2022-08-16 03:40:25+00:00
31332,1660621514,1890.47786585,2022-08-16 03:45:14+00:00
31333,1660622116,1887.42,2022-08-16 03:55:16+00:00
31334,1660624142,1876.67,2022-08-16 04:29:02+00:00
31335,1660625725,1874.18366718,2022-08-16 04:55:25+00:00
31336,1660626820,1864.77836373,2022-08-16 05:13:40+00:00
31337,1660629303,1874.32,2022-08-16 05:55:03+00:00
31338,1660632472,1884.75826712,2022-08-16 06:47:52+00:00
31339,1660632908,1882.96,2022-08-16 06:55:08+00:00
31340,1660636559,1880.26,2022-08-16 07:55:59+00:00
31341,1660636816,1885.26194349,2022-08-16 08:00:16+00:00
31342,1660640108,1879.59496712,2022-08-16 08:55:08+00:00
31343,1660640821,1889.0735063,2022-08-16 09:07:01+00:00
31344,1660643710,1894.57,2022-08-16 09:55:10+00:00
31345,1660647315,1890.17155781,2022-08-16 10:55:15+00:00
31346,1660648268,1903.9296,2022-08-16 11:11:08+00:00
31347,1660650916,1906.51,2022-08-16 11:55:16+00:00
31348,1660653765,1896.85760261,2022-08-16 12:42:45+00:00
31349,1660654363,1885.86131218,2022-08-16 12:52:43+00:00
31350,1660654529,1887.92443335,2022-08-16 12:55:29+00:00
31351,1660656763,1898.80786412,2022-08-16 13:32:43+00:00
31352,1660657151,1887.41532228,2022-08-16 13:39:11+00:00
31353,1660658143,1881.37,2022-08-16 13:55:43+00:00
31354,1660659480,1871.39,2022-08-16 14:18:00+00:00
31355,1660659609,1871.72529782,2022-08-16 14:20:09+00:00
31356,1660659673,1881.9707,2022-08-16 14:21:13+00:00
31357,1660660340,1872.12276839,2022-08-16 14:32:20+00:00
31358,1660661722,1875.46,2022-08-16 14:55:22+00:00
31359,1660663226,1885.68,2022-08-16 15:20:26+00:00
31360,1660665340,1888.19,2022-08-16 15:55:40+00:00
31361,1660667938,1877.1908,2022-08-16 16:38:58+00:00
31362,1660668514,1866.80491945,2022-08-16 16:48:34+00:00
31363,1660668928,1877.16529939,2022-08-16 16:55:28+00:00
31364,1660672554,1876.11977839,2022-08-16 17:55:54+00:00
31365,1660673386,1887.10386409,2022-08-16 18:09:46+00:00
31366,1660674968,1876.19,2022-08-16 18:36:08+00:00
31367,1660675566,1863.33,2022-08-16 18:46:06+00:00
31368,1660676130,1867.33,2022-08-16 18:55:30+00:00
31369,1660678070,1876.67,2022-08-16 19:27:50+00:00
31370,1660679744,1878.33,2022-08-16 19:55:44+00:00
31371,1660683311,1883.53,2022-08-16 20:55:11+00:00
31372,1660686887,1879.18,2022-08-16 21:54:47+00:00
31373,1660686935,1879.04,2022-08-16 21:55:35+00:00
31374,1660689159,1868.83,2022-08-16 22:32:39+00:00
31375,1660690575,1876.27739223,2022-08-16 22:56:15+00:00
31376,1660694126,1879.6,2022-08-16 23:55:26+00:00
31377,1660695523,1889.58,2022-08-17 00:18:43+00:00
31378,1660695798,1879.57461025,2022-08-17 00:23:18+00:00
31379,1660696518,1891.36450674,2022-08-17 00:35:18+00:00
31380,1660697769,1898.14358132,2022-08-17 00:56:09+00:00
31381,1660700436,1888.0918,2022-08-17 01:40:36+00:00
31382,1660701315,1888.87,2022-08-17 01:55:15+00:00
31383,1660703871,1900.397,2022-08-17 02:37:51+00:00
31384,1660704948,1897.2,2022-08-17 02:55:48+00:00
31385,1660705033,1896.1875,2022-08-17 02:57:13+00:00
31386,1660708515,1896.96,2022-08-17 03:55:15+00:00
31387,1660712110,1901.5,2022-08-17 04:55:10+00:00
31388,1660713716,1911.3022026,2022-08-17 05:21:56+00:00
31389,1660715133,1921.93023597,2022-08-17 05:45:33+00:00
31390,1660715717,1924.00828736,2022-08-17 05:55:17+00:00
31391,1660716129,1934.14986346,2022-08-17 06:02:09+00:00
31392,1660716694,1944.25,2022-08-17 06:11:34+00:00
31393,1660718632,1954.11311369,2022-08-17 06:43:52+00:00
31394,1660719328,1953.2,2022-08-17 06:55:28+00:00
31395,1660719582,1952.70084608,2022-08-17 06:59:42+00:00
31396,1660720112,1942.42403507,2022-08-17 07:08:32+00:00
31397,1660721161,1919.64879008,2022-08-17 07:26:01+00:00
